,Price-index,Year,avg_Eco_policy,UNRATE,con_price_index,monthly_new_house,transportation,population,fedral_rate,govt_subsidies,mortgage,net_housing_value,household_income,avg_sales_price,homeownership_rate,Per_Capita_GDP,Interest_rate
126,141.669,2012.0,200.15064516129033,8.2,220.23,6.7,272.868,200019712.799292,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
127,142.279,2012.0,253.91870967741932,8.1,220.506,6.5,272.949,200121131.328388,0.1,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
128,142.907,2012.0,221.50666666666663,7.8,220.54,6.3,271.199,200261981.843865,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
129,143.6,2012.0,133.75290322580645,7.8,220.138,6.0,269.158,200456315.211364,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
130,144.583,2012.0,133.72266666666667,7.7,219.969,5.7,268.478,200414593.178849,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
131,145.5,2012.0,186.00387096774196,7.9,220.193,5.3,266.958,200418323.18193,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
132,146.825,2013.0,156.16677419354838,8.0,220.805,5.3,263.968,201012879.326228,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
133,147.783,2013.0,112.69482758620688,7.7,221.117,4.8,265.83,201108274.046387,0.1,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
134,149.962,2013.0,90.24903225806452,7.5,221.487,4.9,269.566,201199800.545114,0.13,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
135,151.517,2013.0,94.954,7.6,221.682,4.9,275.272,201473874.824689,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
136,152.848,2013.0,120.23387096774192,7.5,221.971,4.7,277.929,201512387.169875,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
137,154.198,2013.0,169.62566666666666,7.5,223.051,4.8,276.784,201442085.960376,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
138,155.601,2013.0,171.5925806451613,7.3,223.316,4.6,273.033,201434361.59993,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
139,156.962,2013.0,149.64612903225807,7.2,223.699,4.6,268.755,201503946.658442,0.13,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
140,158.224,2013.0,146.60366666666667,7.2,223.901,4.5,268.791,201622437.000035,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
141,159.24,2013.0,161.6977419354839,7.2,223.708,4.9,270.681,201721747.344093,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
142,160.074,2013.0,208.1903333333333,6.9,223.814,4.6,272.244,201770072.049884,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
143,160.994,2013.0,211.77129032258063,6.7,224.032,4.5,273.364,201889077.49231097,0.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
144,161.926,2014.0,204.0032258064516,6.6,224.79,4.0,273.577,201739926.713021,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
145,162.525,2014.0,145.20964285714285,6.7,225.382,4.1,274.684,201879587.833252,0.15,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
146,163.085,2014.0,137.82903225806453,6.7,225.643,4.2,280.356,202092974.712288,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
147,163.392,2014.0,89.16766666666666,6.2,225.986,4.4,282.364,202114604.53795,0.15,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
148,163.659,2014.0,78.37612903225806,6.3,226.896,4.6,286.896,202300530.337311,0.11,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
149,164.06,2014.0,81.67,6.1,228.068,4.1,286.832,202335339.614864,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
150,164.574,2014.0,93.22290322580643,6.2,228.374,5.5,281.394,202343929.264849,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
151,165.214,2014.0,92.87741935483872,6.1,228.564,5.5,273.893,202433138.888136,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
152,165.904,2014.0,116.717,5.9,228.808,5.4,273.182,202607857.442801,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
153,166.641,2014.0,176.28096774193548,5.7,228.362,4.9,277.556,202635928.413109,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
154,167.334,2014.0,83.81566666666666,5.8,228.449,5.0,282.318,202701720.34911,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
155,168.049,2014.0,90.93870967741935,5.6,228.892,5.2,273.161,202726176.172807,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
156,168.633,2015.0,95.62741935483872,5.7,230.256,5.1,266.949,202493411.868639,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
157,169.128,2015.0,83.49142857142857,5.5,230.905,5.3,269.873,202561070.650782,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
158,169.798,2015.0,72.93064516129031,5.4,231.968,5.6,273.384,202693607.013295,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
159,170.297,2015.0,63.76,5.4,231.689,5.7,282.623,202799483.716883,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
160,170.881,2015.0,68.4025806451613,5.6,232.744,5.2,295.848,202923873.293004,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
161,171.467,2015.0,68.896,5.3,233.894,5.7,296.981,203093194.09441105,0.1,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
162,172.128,2015.0,72.39387096774193,5.2,234.475,6.2,281.288,203116450.810818,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
163,172.937,2015.0,53.53774193548387,5.1,234.571,5.4,269.167,203209765.041602,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
164,173.828,2015.0,57.967666666666666,5.0,234.675,5.4,267.142,203253731.075518,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
165,174.791,2015.0,66.28516129032258,5.0,234.434,5.3,272.47,203283833.574695,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
166,175.737,2015.0,58.178,5.1,234.315,5.7,275.645,203371703.641928,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
167,176.54,2015.0,66.24161290322581,5.0,234.658,5.1,265.356,203426054.88517305,0.12,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
168,177.27,2016.0,80.64967741935484,4.8,235.485,4.8,262.179,203882371.279071,0.11,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
169,177.646,2016.0,68.65714285714286,4.9,236.016,4.5,264.757,203937741.558208,0.11,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
170,178.162,2016.0,62.27483870967742,5.0,236.435,5.1,264.248,204002981.996736,0.11,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
171,178.764,2016.0,66.03,5.1,236.777,4.9,269.266,204017514.634363,0.12,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
172,179.428,2016.0,62.85967741935484,4.8,237.175,5.0,283.64,204232987.717287,0.12,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
173,180.079,2016.0,67.026,4.9,238.568,5.4,287.358,204417752.572942,0.13,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
174,180.825,2016.0,74.31193548387095,4.8,239.085,5.2,272.505,204506088.881945,0.13,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
175,181.848,2016.0,76.01096774193549,4.9,239.298,5.0,261.386,204556122.755438,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
176,182.821,2016.0,87.062,5.0,239.651,5.9,259.43,204527761.662847,0.14,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
177,183.747,2016.0,65.7516129032258,4.9,239.395,5.6,266.338,204580177.077722,0.12,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
178,184.756,2016.0,55.510666666666665,4.7,239.325,5.5,270.809,204606894.698126,0.12,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
179,185.718,2016.0,71.08064516129032,4.7,239.514,5.1,262.787,204720548.387829,0.24,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
180,186.801,2017.0,80.38064516129032,4.7,240.424,5.6,261.893,205109771.430019,0.34,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
181,187.313,2017.0,78.93103448275862,4.6,241.015,5.5,264.528,205162885.835179,0.38,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
182,187.991,2017.0,63.63,4.4,241.485,5.5,265.017,205294868.071864,0.36,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
183,188.723,2017.0,52.43566666666666,4.4,241.79,5.0,272.167,205241855.30181,0.37,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
184,189.615,2017.0,55.181612903225805,4.4,242.811,5.1,280.676,205444475.592398,0.37,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
185,190.507,2017.0,133.648,4.3,244.28,5.3,280.801,205611840.100965,0.38,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
186,191.445,2017.0,94.67,4.3,244.936,4.5,266.626,205721546.247137,0.39,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
187,192.661,2017.0,71.41258064516128,4.4,245.472,5.0,258.167,205719975.952004,0.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
188,193.755,2017.0,50.289333333333325,4.3,246.127,5.2,257.462,205746285.757389,0.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
189,194.799,2017.0,69.44645161290322,4.2,246.264,5.2,259.062,205823439.447656,0.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
190,195.947,2017.0,125.67233333333331,4.2,246.271,5.2,261.563,205811828.227144,0.41,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
191,197.163,2017.0,123.92709677419354,4.1,246.795,5.4,256.802,205949625.567472,0.54,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
192,198.305,2018.0,144.13548387096773,4.0,247.942,5.4,258.551,205344403.837718,0.65,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
193,199.226,2018.0,119.4275,4.1,248.693,5.3,264.47,205351513.930728,0.66,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
194,199.965,2018.0,112.85290322580644,4.0,248.978,5.0,266.591,205267918.37708,0.79,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
195,200.661,2018.0,101.35633333333332,4.0,249.514,5.4,273.206,205393193.929005,0.9,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
196,201.427,2018.0,92.18935483870968,3.8,250.376,5.1,276.569,205502426.80103895,0.91,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
197,202.232,2018.0,95.06,4.0,251.629,5.3,274.514,205687226.297763,1.04,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
198,202.907,2018.0,100.40903225806451,3.8,251.87,5.8,263.345,205738306.568501,1.15,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
199,203.684,2018.0,73.28774193548387,3.8,252.615,6.1,253.737,205719781.084534,1.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
200,204.343,2018.0,84.18766666666666,3.7,252.984,5.3,254.65,205689659.650249,1.15,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
201,205.103,2018.0,70.21064516129032,3.8,253.125,5.5,259.699,205674728.188026,1.15,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
202,205.656,2018.0,91.195,3.8,253.177,4.8,259.341,205660685.323879,1.16,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
203,206.138,2018.0,90.57258064516128,3.9,253.845,5.6,252.719,205804333.906644,1.3,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
204,206.522,2019.0,114.8,4.0,254.857,6.0,253.228,206344543.075414,1.41,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
205,206.858,2019.0,84.03857142857143,3.8,255.713,5.7,259.261,206312186.569498,1.42,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
206,207.074,2019.0,76.3758064516129,3.8,256.388,5.2,261.019,206372831.658204,1.51,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
207,207.524,2019.0,88.596,3.6,256.969,5.6,264.99,206276661.888112,1.69,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
208,208.148,2019.0,87.86741935483872,3.7,257.907,5.5,268.864,206525473.357245,1.7,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
209,208.65,2019.0,103.78933333333332,3.6,258.71,5.8,266.978,206659173.823112,1.82,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
210,209.281,2019.0,99.52677419354838,3.7,259.268,6.0,259.36,206655624.781373,1.91,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
211,210.083,2019.0,85.71451612903226,3.7,259.884,6.5,253.387,206658042.804232,1.91,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
212,210.892,2019.0,67.36266666666667,3.5,259.941,6.6,254.266,206634780.35646105,1.95,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
213,211.779,2019.0,90.25129032258064,3.6,260.268,7.2,258.42,206625758.029937,2.19,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
214,212.77,2019.0,79.472,3.6,260.473,6.4,256.986,206649232.130241,2.2,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
215,213.911,2019.0,127.53290322580644,3.6,261.36,7.6,248.489,206768336.69479,2.27,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
216,214.971,2020.0,146.5874193548387,3.5,262.284,7.0,248.142,206195132.976976,2.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
217,215.865,2020.0,82.65035714285713,3.5,263.057,6.4,254.643,206161240.463152,2.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
218,216.415,2020.0,94.65645161290321,4.4,263.886,5.7,256.023,206102863.946716,2.41,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
219,216.823,2020.0,78.739,14.7,264.452,5.8,261.903,206172550.777842,2.42,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
220,216.992,2020.0,94.45225806451614,13.2,265.137,6.7,271.37,206450917.997713,2.39,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
221,217.612,2020.0,137.37066666666666,11.0,266.461,5.2,269.935,206561471.831503,2.38,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
222,219.373,2020.0,94.79645161290321,10.2,267.101,5.9,261.165,206406247.33032,2.4,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
223,222.372,2020.0,155.2332258064516,8.4,267.263,5.4,257.167,206400190.485784,2.13,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
224,225.821,2020.0,118.307,7.9,267.822,5.4,258.612,206317795.986342,2.04,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
225,229.747,2020.0,98.00290322580643,6.9,267.794,5.3,261.927,206248793.258298,1.83,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
226,233.183,2020.0,81.042,6.7,267.925,5.4,261.77,206324586.903383,1.55,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
227,236.453,2020.0,121.3074193548387,6.7,268.236,5.6,250.902,206397971.567839,1.55,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
228,239.52,2021.0,110.07451612903223,6.3,269.468,5.7,252.59,205738360.634943,1.55,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
229,242.365,2021.0,113.26,6.2,270.281,5.6,258.708,205608674.614351,1.58,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
230,245.478,2021.0,380.3896774193548,6.1,270.273,6.5,237.553,205444401.983235,0.65,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
231,249.08,2021.0,555.3246666666666,6.1,270.184,6.9,219.993,206991879.722064,0.05,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
232,253.426,2021.0,484.1822580645161,5.8,270.823,5.4,217.731,206806811.868266,0.05,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
233,258.346,2021.0,313.916,5.9,271.831,3.8,219.68,205516631.83436105,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
234,262.803,2021.0,359.4525806451613,5.4,272.445,3.4,219.055,205383291.36988705,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
235,266.796,2021.0,298.5867741935484,5.2,272.866,3.3,212.132,205756721.971442,0.1,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
236,270.343,2021.0,247.73666666666665,4.8,273.116,3.4,215.875,206102392.89660496,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
237,273.729,2021.0,271.4293548387097,4.5,273.014,3.3,224.953,206062967.906825,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
238,277.17,2021.0,264.6863333333333,4.2,273.29,4.0,230.478,206157848.349687,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
239,281.291,2021.0,238.67387096774195,3.9,273.684,4.1,220.685,206072530.61728495,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
240,285.86,2022.0,216.06225806451607,4.0,274.336,4.0,217.5,204942957.947155,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
241,291.134,2022.0,154.39642857142857,3.8,275.137,4.9,216.869,204900632.51885095,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
242,296.446,2022.0,176.70193548387095,3.6,276.028,4.4,218.036,205013086.55691305,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
243,300.566,2022.0,122.48066666666666,3.6,277.258,4.7,235.401,205390470.988754,0.07,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
244,303.776,2022.0,129.4448387096774,3.6,278.648,5.6,252.454,205611509.059514,0.06,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
245,304.693,2022.0,113.146,3.6,280.366,5.8,257.579,205376625.956331,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
246,303.851,2022.0,130.01032258064515,3.5,281.604,5.7,249.703,205344083.081467,0.1,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
247,301.401,2022.0,124.14419354838708,3.7,282.391,6.5,229.893,205334928.579499,0.09,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
248,299.313,2022.0,120.22966666666666,3.5,283.744,6.0,219.394,205452287.613564,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
249,298.921,2022.0,109.6483870967742,3.7,285.31,6.8,222.577,205370913.422304,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
250,298.209,2022.0,135.15266666666665,3.6,286.308,6.0,229.161,205364326.70385203,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
251,297.346,2022.0,137.1274193548387,3.5,287.511,5.6,225.937,205320479.360096,0.08,48.021,6.81,49.767,74580.0,513400.0,66.0,27610.128,7040.0
